2006-1-16, DBQ,10.0
2006-1-16, CHS,39.5
2006-1-16, SJC,247.0
2006-1-16, TRI,14.0
2006-1-16, LIH,6.5
2006-1-16, BIL,22.0
2006-1-16, SNA,178.5
2006-1-16, ONT,160.0
2006-1-16, AVP,19.5
2006-1-16, SDF,95.0
2006-1-16, LSE,10.0
2006-1-16, YAK,0.0
2006-1-16, ROA,16.5
2006-1-16, MAF,38.0
2006-1-16, DRO,16.0
2006-1-16, RSW,179.5
2006-1-16, OAK,340.5
2006-1-16, WRG,1.5
2006-1-16, MIA,416.5
2006-1-16, STL,233.0
2006-1-16, PHL,451.0
2006-1-16, BTM,0.5
2006-1-16, DHN,12.0
2006-1-16, COS,71.0
2006-1-16, MCI,278.5
2006-1-16, ICT,61.5
2006-1-16, FSM,12.0
2006-1-23, MLU,4.5
2006-1-23, RSW,141.5
2006-1-23, HTS,0.5
2006-1-23, BWI,395.5
2006-1-23, MRY,20.0
2006-1-23, ADQ,1.5
2006-1-23, MFE,8.0
2006-1-23, AKN,0.0
2006-1-23, TOL,8.0
2006-1-23, LAS,700.5
2006-1-23, PIT,143.0
2006-1-23, ACY,2.0
2006-1-23, ANC,98.5
2006-1-23, SCC,0.0
2006-1-23, TPA,272.5
2006-1-23, CHO,6.5
2006-1-23, PIH,6.0
2006-1-23, GSO,67.0
2006-1-23, EKO,4.0
2006-1-23, TXK,0.5
2006-1-23, BGM,1.5
2006-1-23, EGE,12.0
2006-1-23, SBP,25.0
2006-1-23, BUF,126.0
2006-1-23, PHL,544.5
2006-1-23, RAP,3.5
2006-1-23, DTW,426.5
2006-1-23, TYS,29.5
2006-1-23, AGS,12.5
2006-1-23, MTJ,16.5
2006-1-23, PSE,0.5
2006-1-23, CLD,3.0
2006-1-23, EYW,8.0
2006-1-23, OTZ,10.0
2006-1-23, GTF,8.0
2006-1-23, CDC,1.5
2006-1-23, EWR,897.5
2006-1-23, SYR,51.0
2006-1-23, GPT,20.0
2006-1-23, LNK,13.0
2006-1-23, FNT,26.0
2006-1-23, WRG,4.5
2006-1-23, MCN,5.0
2006-1-23, MOB,21.5
2006-1-23, CLT,450.0
2006-1-23, PDX,206.5
2006-1-23, MCO,401.0
2006-1-23, BTR,50.5
2006-1-23, ELP,76.5
2006-1-23, ORF,76.5
2006-1-23, LAW,3.5
2006-1-23, MBS,15.5
2006-1-23, COS,58.0
2006-1-23, OMA,59.0
2006-1-23, ICT,41.0
2006-1-23, FCA,5.0
2006-1-23, SJC,154.0
2006-1-23, TLH,15.5
2006-1-23, TRI,6.0
2006-1-23, HDN,9.0
2006-1-23, BGR,16.5
2006-1-23, LBB,25.5
2006-1-23, ABE,28.0
2006-1-23, ROC,87.5
2006-1-23, SWF,4.0
2006-1-23, FSD,16.0
2006-1-23, CHA,17.0
2006-1-23, CSG,5.5
2006-1-23, MSY,106.0
2006-1-23, HRL,12.5
2006-1-23, LRD,8.0
2006-1-23, PIA,10.0
2006-1-23, KOA,12.0
2006-1-23, STX,0.0
2006-1-23, AVL,15.5
2006-1-23, BIL,9.5
2006-1-23, ERI,3.0
2006-1-23, PBI,155.5
2006-1-23, LGB,24.0
2006-1-23, DAY,49.5
2006-1-23, DAL,128.5
2006-1-23, MDT,27.0
2006-1-23, BFL,14.5
2006-1-23, ALB,54.0
2006-1-23, SFO,477.0
2006-1-23, SMX,7.0
2006-1-23, SLC,528.0
2006-1-23, COD,3.5
2006-1-23, KTN,17.0
2006-1-23, RDM,14.0
2006-1-23, PSC,11.0
2006-1-23, SUN,4.5
2006-1-23, BQK,4.5
2006-1-23, DRO,12.0
2006-1-23, YAK,4.5
2006-1-23, CDV,2.0
2006-1-23, BTM,2.5
2006-1-23, STL,176.5
2006-1-23, CRW,14.5
2006-1-23, ONT,106.5
2006-1-23, IYK,1.5
2006-1-23, CMI,13.5
2006-1-23, CIC,5.0
2006-1-23, FLG,0.5
2006-1-23, MHT,84.0
2006-1-23, SMF,166.5
2006-1-23, GRB,31.0
2006-1-23, VLD,8.5
2006-1-23, PSP,61.0
2006-1-23, LAX,620.5
2006-1-23, OXR,3.0
2006-1-23, SJU,86.0
2006-1-23, LSE,9.0
2006-1-23, LEX,33.0
2006-1-23, HNL,38.5
2006-1-23, PWM,35.0
2006-1-23, LFT,10.0
2006-1-23, GRK,10.0
2006-1-23, MSO,7.0
2006-1-23, DSM,41.0
2006-1-23, XNA,52.5
2006-1-23, PSG,6.0
2006-1-23, MSN,61.5
2006-1-23, HPN,11.0
2006-1-23, SAV,66.5
2006-1-23, DLG,0.0
2006-1-23, TUS,90.0
2006-1-23, JAC,18.0
2006-1-23, BNA,196.5
2006-1-23, ABI,9.5
2006-1-23, MEI,9.0
2006-1-23, CEC,4.5
2006-1-23, BIS,4.0
2006-1-23, OKC,76.5
2006-1-23, ISO,3.0
2006-1-23, ADK,0.0
2006-1-23, CLE,263.0
2006-1-23, MGM,16.5
2006-1-23, AMA,23.0
2006-1-23, DCA,320.5
2006-1-23, IND,88.5
2006-1-23, GRR,52.5
2006-1-23, BPT,2.5
2006-1-23, MSP,374.5
2006-1-23, GSP,54.0
2006-1-23, ACT,8.5
2006-1-23, GGG,3.5
2006-1-23, BOI,59.5
2006-1-23, ABQ,100.5
2006-1-23, AEX,3.0
2006-1-23, FLL,286.5
2006-1-23, BOS,629.5
2006-1-23, MEM,136.5
2006-1-23, OGG,19.0
2006-1-23, GEG,51.5
2006-1-23, IAD,445.5
2006-1-23, OAK,244.0
2006-1-23, CLL,3.5
2006-1-23, TUL,87.5
2006-1-23, CPR,7.5
2006-1-23, BRW,3.5
2006-1-23, SDF,68.0
2006-1-23, IPL,1.0
2006-1-23, CMH,121.5
2006-1-23, JNU,19.5
2006-1-23, CWA,7.5
2006-1-23, SPI,4.5
2006-1-23, BRO,9.0
2006-1-23, LGA,879.0
2006-1-23, TEX,1.5
2006-1-23, CHS,37.0
2006-1-23, CAK,48.0
2006-1-23, EVV,12.0
2006-1-23, MAF,23.0
2006-1-23, TYR,7.0
2006-1-23, AZO,20.0
2006-1-23, BUR,102.0
2006-1-23, BTV,40.5
2006-1-23, SNA,116.5
2006-1-23, AUS,111.0
2006-1-23, ISP,35.5
2006-1-23, BDL,139.0
2006-1-23, CAE,79.0
2006-1-23, SAT,121.5
2006-1-23, FAR,19.5
2006-1-23, DAB,22.5
2006-1-23, BZN,15.0
2006-1-23, BMI,14.0
2006-1-23, MDW,337.5
2006-1-23, APF,3.5
2006-1-23, JAX,92.0
2006-1-23, DHN,12.5
2006-1-23, FAY,10.0
2006-1-23, MCI,218.5
2006-1-23, OME,9.5
2006-1-23, PFN,13.0
2006-1-23, LYH,2.0
2006-1-23, ORD,1906.5
2006-1-23, SEA,566.5
2006-1-23, TUP,2.0
2006-1-23, LWS,3.0
2006-1-23, MQT,3.0
2006-1-23, LCH,4.5
2006-1-23, PHF,23.5
2006-1-23, RDU,253.5
2006-1-23, SBN,16.5
2006-1-23, MLB,20.5
2006-1-23, FSM,4.5
2006-1-23, RST,5.0
2006-1-23, MLI,30.5
2006-1-23, RIC,58.5
2006-1-23, PHX,696.5
2006-1-23, TVC,10.0
2006-1-23, HOU,176.5
2006-1-23, SGF,20.0
2006-1-23, BET,6.0
2006-1-23, IAH,813.0
2006-1-23, DEN,669.5
2006-1-23, DBQ,3.0
2006-1-23, SBA,46.5
2006-1-23, SAN,206.0
2006-1-23, SRQ,37.0
2006-1-23, FAI,29.0
2006-1-23, HLN,5.5
2006-1-23, MFR,41.0
2006-1-23, FAT,45.0
2006-1-23, ILM,21.5
2006-1-23, SIT,10.0
2006-1-23, SJT,8.0
2006-1-23, SHV,19.5
2006-1-23, BHM,67.0
2006-1-23, ASE,2.5
2006-1-23, FLO,5.5
2006-1-23, YUM,9.0
2006-1-23, GNV,7.5
2006-1-23, CID,39.0
2006-1-23, ABY,4.5
2006-1-23, RDD,10.0
2006-1-23, HSV,28.0
2006-1-23, EUG,31.5
2006-1-23, RNO,87.0
2006-1-23, VPS,15.0
2006-1-23, FWA,29.5
2006-1-23, BQN,2.5
2006-1-23, PNS,35.5
2006-1-23, CRP,35.0
2006-1-23, HKY,1.0
2006-1-23, CVG,475.0
2006-1-23, DLH,3.0
2006-1-23, DFW,1085.5
2006-1-23, ACV,15.0
2006-1-23, MOT,1.5
2006-1-23, GTR,5.0
2006-1-23, JFK,493.5
2006-1-23, LIH,4.5
2006-1-23, MOD,7.0
2006-1-23, ATW,34.0
2006-1-23, ROA,11.0
2006-1-23, MYR,21.5
2006-1-23, JAN,42.0
2006-1-23, MIA,309.5
2006-1-23, PVD,88.0
2006-1-23, MKE,82.0
2006-1-23, LIT,51.0
2006-1-23, SPS,6.5
2006-1-23, AVP,19.5
2006-1-23, GFK,1.5
2006-1-23, ATL,2043.0
2006-1-23, TWF,14.5
2006-1-23, LAN,25.5
2006-1-23, IDA,5.5
2006-1-23, SCE,1.0
2006-1-23, STT,12.0
2006-1-23, GJT,5.5
2006-1-23, GUC,6.0
2006-1-23, ITO,2.0
2006-1-23, SGU,8.0
2006-1-30, TLH,17.5
2006-1-30, SJC,242.5
2006-1-30, SYR,52.0
2006-1-30, RSW,254.5
2006-1-30, DBQ,8.0
2006-1-30, JAN,40.0
2006-1-30, CLL,5.5
2006-1-30, BUR,141.0
2006-1-30, LIT,60.5
2006-1-30, MKE,85.5
2006-1-30, PVD,131.5
2006-1-30, SRQ,48.5
2006-1-30, CLD,9.5
2006-1-30, LEX,47.5
2006-1-30, GRR,69.5
2006-1-30, PNS,47.5
2006-1-30, JNU,26.5
2006-1-30, FSM,5.0
2006-1-30, PWM,38.0
2006-1-30, COS,39.0
2006-1-30, SHV,24.5
2006-1-30, VLD,6.0
2006-1-30, LIH,4.5
2006-1-30, ICT,36.0
2006-1-30, GSO,71.0
2006-1-30, SGF,40.0
2006-1-30, YUM,4.5
2006-1-30, MAF,35.0
2006-1-30, FNT,34.0
2006-1-30, CPR,7.0
2006-1-30, MQT,2.5
2006-1-30, VPS,22.5
2006-1-30, ATL,2022.5
2006-1-30, CIC,10.5
2006-1-30, CHA,14.5
2006-1-30, IND,128.5
2006-1-30, ALB,70.5
2006-1-30, GSP,52.0
2006-1-30, GRK,9.0
2006-1-30, RDM,26.0
2006-1-30, GTR,2.5
2006-1-30, CAK,49.5
2006-1-30, PFN,21.0
2006-1-30, DAY,67.0
2006-1-30, FSD,20.0
2006-1-30, SFO,1004.5
2006-1-30, BOI,65.0
2006-1-30, CDC,4.0
2006-1-30, RIC,62.5
2006-1-30, JAX,153.5
2006-1-30, ASE,5.0
2006-1-30, OKC,68.0
2006-1-30, CHO,9.5
2006-1-30, BQK,2.0
2006-1-30, LNK,15.5
2006-1-30, MIA,509.0
2006-1-30, LWS,2.5
2006-1-30, BTR,57.0
2006-1-30, MSP,420.5
2006-1-30, EYW,21.5
2006-1-30, ANC,124.0
2006-1-30, SIT,9.0
2006-1-30, MFR,59.5
2006-1-30, APF,5.5
2006-1-30, PSP,64.5
2006-1-30, MBS,17.5
2006-1-30, BET,13.5
2006-1-30, HDN,10.5
2006-1-30, TRI,6.5
2006-1-30, LGB,24.5
2006-1-30, YAK,6.5
2006-1-30, BGM,1.0
2006-1-30, GNV,13.0
2006-1-30, DRO,6.0
2006-1-30, MOD,17.5
2006-1-30, BGR,22.0
2006-1-30, MDT,21.5
2006-1-30, CLE,323.0
2006-1-30, CLT,379.5
2006-1-30, AUS,131.0
2006-1-30, SJU,146.0
2006-1-30, SPS,1.5
2006-1-30, LAN,28.0
2006-1-30, MFE,12.5
2006-1-30, KOA,14.0
2006-1-30, HRL,22.0
2006-1-30, STX,2.0
2006-1-30, LFT,14.5
2006-1-30, GUC,8.5
2006-1-30, DFW,1072.0
2006-1-30, SPI,12.0
2006-1-30, TEX,2.5
2006-1-30, MSO,10.5
2006-1-30, IAH,759.0
2006-1-30, ROC,67.5
2006-1-30, AMA,28.0
2006-1-30, ABY,6.5
2006-1-30, PHL,674.5
2006-1-30, PSG,6.5
2006-1-30, AZO,14.0
2006-1-30, WRG,7.0
2006-1-30, CDV,6.5
2006-1-30, IPL,4.0
2006-1-30, CMH,120.0
2006-1-30, AGS,11.5
2006-1-30, FLG,5.0
2006-1-30, FAI,28.0
2006-1-30, PHF,30.0
2006-1-30, DAB,15.0
2006-1-30, LAW,4.0
2006-1-30, SMF,260.0
2006-1-30, MOT,3.5
2006-1-30, AEX,8.5
2006-1-30, PSC,6.0
2006-1-30, ADK,3.0
2006-1-30, SBP,33.5
2006-1-30, EKO,4.5
2006-1-30, BWI,504.0
2006-1-30, BUF,111.5
2006-1-30, HTS,0.0
2006-1-30, TYS,33.5
2006-1-30, BTV,35.5
2006-1-30, MOB,25.0
2006-1-30, LCH,5.0
2006-1-30, SWF,7.0
2006-1-30, FWA,28.5
2006-1-30, ELP,68.0
2006-1-30, BIL,6.5
2006-1-30, EWR,970.0
2006-1-30, OMA,68.5
2006-1-30, SGU,12.0
2006-1-30, MLU,10.0
2006-1-30, TXK,1.5
2006-1-30, EGE,26.0
2006-1-30, SAN,383.0
2006-1-30, SNA,171.0
2006-1-30, BQN,4.5
2006-1-30, HNL,59.0
2006-1-30, FAR,17.0
2006-1-30, ACT,3.5
2006-1-30, PIA,28.0
2006-1-30, RST,5.0
2006-1-30, SLC,438.5
2006-1-30, LGA,750.5
2006-1-30, BNA,254.0
2006-1-30, BOS,737.5
2006-1-30, MCI,156.0
2006-1-30, MEM,143.0
2006-1-30, FCA,4.5
2006-1-30, ROA,10.0
2006-1-30, CID,45.0
2006-1-30, HPN,13.5
2006-1-30, BRW,5.5
2006-1-30, SBA,67.5
2006-1-30, CMI,9.5
2006-1-30, AVP,11.5
2006-1-30, CAE,80.0
2006-1-30, MSY,144.0
2006-1-30, PIT,153.5
2006-1-30, STT,15.5
2006-1-30, KTN,21.0
2006-1-30, BHM,71.5
2006-1-30, FLO,2.5
2006-1-30, LAX,845.0
2006-1-30, SEA,668.0
2006-1-30, MGM,12.5
2006-1-30, EUG,42.0
2006-1-30, PDX,267.5
2006-1-30, HLN,2.0
2006-1-30, GFK,2.0
2006-1-30, SDF,95.5
2006-1-30, BDL,109.5
2006-1-30, SBN,17.5
2006-1-30, IDA,4.0
2006-1-30, SJT,6.5
2006-1-30, BIS,7.0
2006-1-30, MEI,6.0
2006-1-30, GEG,43.5
2006-1-30, FAY,8.5
2006-1-30, OGG,30.0
2006-1-30, PIH,1.5
2006-1-30, ORD,2107.5
2006-1-30, PBI,255.5
2006-1-30, LBB,35.0
2006-1-30, SUN,6.5
2006-1-30, MCN,5.0
2006-1-30, RDD,21.0
2006-1-30, RAP,3.0
2006-1-30, MCO,722.5
2006-1-30, PSE,1.5
2006-1-30, BMI,26.0
2006-1-30, SCE,5.0
2006-1-30, MLB,15.0
2006-1-30, CWA,10.0
2006-1-30, SCC,0.0
2006-1-30, GGG,0.5
2006-1-30, BRO,7.5
2006-1-30, CVG,348.0
2006-1-30, DLH,2.0
2006-1-30, CHS,38.0
2006-1-30, ACV,42.5
2006-1-30, EVV,16.5
2006-1-30, ISO,1.5
2006-1-30, TYR,3.5
2006-1-30, GPT,30.0
2006-1-30, LYH,4.5
2006-1-30, DAL,177.5
2006-1-30, MSN,70.0
2006-1-30, CRW,16.0
2006-1-30, DTW,575.0
2006-1-30, MRY,56.0
2006-1-30, BFL,17.5
2006-1-30, CRP,30.5
2006-1-30, COD,2.0
2006-1-30, SMX,15.0
2006-1-30, FAT,71.5
2006-1-30, HOU,334.0
2006-1-30, IAD,373.5
2006-1-30, DSM,41.0
2006-1-30, MYR,14.5
2006-1-30, XNA,48.0
2006-1-30, OME,8.0
2006-1-30, ABE,22.5
2006-1-30, STL,227.5
2006-1-30, RNO,140.0
2006-1-30, BTM,1.5
2006-1-30, CSG,6.5
2006-1-30, SAV,68.5
2006-1-30, IYK,1.0
2006-1-30, DLG,1.5
2006-1-30, RDU,240.5
2006-1-30, SAT,129.5
2006-1-30, TUS,76.0
2006-1-30, BPT,2.5
2006-1-30, BZN,19.5
2006-1-30, ACY,0.5
2006-1-30, ILM,7.5
2006-1-30, GRB,44.5
2006-1-30, TPA,578.5
2006-1-30, FLL,536.5
2006-1-30, ERI,1.5
2006-1-30, JFK,458.5
2006-1-30, TUL,75.5
2006-1-30, TUP,4.0
2006-1-30, OAK,331.5
2006-1-30, ONT,141.0
2006-1-30, DCA,368.0
2006-1-30, ISP,32.5
2006-1-30, TWF,8.5
2006-1-30, TOL,18.5
2006-1-30, AKN,4.5
2006-1-30, LRD,7.0
2006-1-30, JAC,22.5
2006-1-30, AVL,14.0
2006-1-30, MDW,382.0
2006-1-30, GJT,8.0
2006-1-30, ITO,1.0
2006-1-30, MLI,32.5
2006-1-30, PHX,669.5
2006-1-30, TVC,14.5
2006-1-30, DEN,698.0
2006-1-30, ATW,27.5
2006-1-30, OXR,4.5
2006-1-30, HSV,27.5
2006-1-30, ADQ,1.5
2006-1-30, LSE,7.5
2006-1-30, MTJ,15.0
2006-1-30, OTZ,7.0
2006-1-30, LAS,820.0
2006-1-30, GTF,5.5
2006-1-30, ORF,82.5
2006-1-30, ABQ,110.5
2006-1-30, MHT,83.0
2006-1-30, ABI,10.0
2006-1-30, DHN,2.5
2006-1-30, CEC,9.0
2006-2-6, SBA,39.5
2006-2-6, BTM,0.0
2006-2-6, TUP,6.5
2006-2-6, CLE,332.0
2006-2-6, EWR,609.0
2006-2-6, RIC,64.5
2006-2-6, HOU,257.0
2006-2-6, CRP,36.0
2006-2-6, FAR,19.0
2006-2-6, ITO,1.5
2006-2-6, MHT,97.5
2006-2-6, LAW,8.5
2006-2-6, MDW,583.0
2006-2-6, RAP,12.0
2006-2-6, CHA,17.5
2006-2-6, SDF,72.0
2006-2-6, PVD,77.0
2006-2-6, MOB,23.5
2006-2-6, CAE,86.5
2006-2-6, PHF,27.5
2006-2-6, ORD,1964.5
2006-2-6, LGB,29.5
2006-2-6, DAL,159.0
2006-2-6, OKC,74.0
2006-2-6, IDA,2.0
2006-2-6, STT,17.0
2006-2-6, ILM,14.5
2006-2-6, AVP,23.5
2006-2-6, CIC,3.5
2006-2-6, AUS,176.5
2006-2-6, FSD,18.0
2006-2-6, LAX,685.0
2006-2-6, IAH,871.0
2006-2-6, CPR,12.0
2006-2-6, TUL,74.5
2006-2-6, BHM,85.5
2006-2-6, MBS,15.0
2006-2-6, ASE,2.0
2006-2-6, PDX,161.5
2006-2-6, RDU,216.0
2006-2-6, EKO,1.0
2006-2-6, EVV,29.5
2006-2-6, JAN,69.5
2006-2-6, WRG,3.0
2006-2-6, BUR,77.5
2006-2-6, BET,6.5
2006-2-6, GEG,29.0
2006-2-6, PSC,4.5
2006-2-6, HRL,25.0
2006-2-6, BPT,0.5
2006-2-6, FSM,3.0
2006-2-6, BRO,5.5
2006-2-6, BIL,12.5
2006-2-6, DCA,283.5
2006-2-6, SJU,118.5
2006-2-6, ONT,134.5
2006-2-6, TXK,2.0
2006-2-6, OXR,5.0
2006-2-6, IAD,449.0
2006-2-6, TYR,4.5
2006-2-6, PFN,19.5
2006-2-6, ATW,29.5
2006-2-6, DRO,6.5
2006-2-6, LYH,5.0
2006-2-6, PBI,165.0
2006-2-6, HTS,1.5
2006-2-6, RNO,86.5
2006-2-6, AMA,34.0
2006-2-6, HSV,28.5
2006-2-6, ERI,1.5
2006-2-6, MEI,8.0
2006-2-6, SHV,25.5
2006-2-6, BOS,279.5
2006-2-6, SGU,5.5
2006-2-6, TLH,15.5
2006-2-6, GSP,61.5
2006-2-6, KOA,6.0
2006-2-6, ACT,4.0
2006-2-6, ADQ,3.0
2006-2-6, TYS,37.5
2006-2-6, CSG,7.5
2006-2-6, VPS,22.5
2006-2-6, DLG,1.5
2006-2-6, PNS,36.5
2006-2-6, MTJ,9.5
2006-2-6, MAF,33.5
2006-2-6, BUF,131.5
2006-2-6, BWI,423.5
2006-2-6, LNK,14.0
2006-2-6, APF,5.0
2006-2-6, ACV,13.0
2006-2-6, FLL,352.5
2006-2-6, DHN,6.0
2006-2-6, SJC,161.5
2006-2-6, OTZ,8.5
2006-2-6, LAS,655.5
2006-2-6, JNU,12.0
2006-2-6, PWM,32.5
2006-2-6, SPI,5.5
2006-2-6, CLT,439.5
2006-2-6, TWF,2.0
2006-2-6, ISP,22.0
2006-2-6, HNL,58.0
2006-2-6, GNV,9.5
2006-2-6, DBQ,4.5
2006-2-6, ROA,18.5
2006-2-6, PSP,67.5
2006-2-6, CHS,55.5
2006-2-6, GSO,48.0
2006-2-6, EYW,10.0
2006-2-6, ACY,0.0
2006-2-6, ANC,81.5
2006-2-6, KTN,7.5
2006-2-6, ORF,91.5
2006-2-6, SMF,149.0
2006-2-6, LIT,63.0
2006-2-6, ATL,2526.0
2006-2-6, FLG,0.0
2006-2-6, GPT,28.5
2006-2-6, MYR,25.5
2006-2-6, YUM,13.0
2006-2-6, OAK,199.5
2006-2-6, AZO,17.0
2006-2-6, EUG,23.5
2006-2-6, SGF,32.5
2006-2-6, HDN,11.0
2006-2-6, JFK,350.0
2006-2-6, PIH,1.0
2006-2-6, BMI,29.0
2006-2-6, SCE,3.0
2006-2-6, DAB,18.5
2006-2-6, COD,2.5
2006-2-6, SCC,0.0
2006-2-6, DLH,0.5
2006-2-6, SNA,148.5
2006-2-6, IPL,1.5
2006-2-6, CMI,9.0
2006-2-6, SAT,147.0
2006-2-6, MCO,567.0
2006-2-6, BGR,7.0
2006-2-6, OME,6.0
2006-2-6, XNA,55.5
2006-2-6, YAK,0.5
2006-2-6, SEA,345.5
2006-2-6, FNT,32.5
2006-2-6, CRW,17.0
2006-2-6, MCN,5.5
2006-2-6, VLD,7.5
2006-2-6, OGG,13.0
2006-2-6, SYR,52.0
2006-2-6, GTF,2.5
2006-2-6, BNA,224.5
2006-2-6, SMX,7.5
2006-2-6, MQT,3.0
2006-2-6, GFK,1.5
2006-2-6, BFL,21.0
2006-2-6, GRR,56.5
2006-2-6, ISO,2.0
2006-2-6, DSM,50.0
2006-2-6, ADK,2.5
2006-2-6, CDV,0.5
2006-2-6, PHL,569.5
2006-2-6, TEX,4.5
2006-2-6, STX,0.5
2006-2-6, BOI,45.5
2006-2-6, ABI,6.5
2006-2-6, CDC,0.5
2006-2-6, RST,7.5
2006-2-6, FAI,20.0
2006-2-6, TUS,73.0
2006-2-6, LAN,28.0
2006-2-6, CAK,48.0
2006-2-6, SUN,6.0
2006-2-6, CLL,4.5
2006-2-6, MSN,46.5
2006-2-6, CEC,2.0
2006-2-6, MLI,30.0
2006-2-6, BIS,9.0
2006-2-6, MOT,3.0
2006-2-6, PHX,595.0
2006-2-6, FCA,2.0
2006-2-6, FLO,3.0
2006-2-6, MSP,445.5
2006-2-6, SFO,481.5
2006-2-6, TOL,15.0
2006-2-6, LGA,462.0
2006-2-6, SLC,335.0
2006-2-6, FAT,53.5
2006-2-6, ABQ,105.0
2006-2-6, SPS,5.5
2006-2-6, AGS,6.5
2006-2-6, MFE,22.0
2006-2-6, LSE,4.0
2006-2-6, CLD,8.5
2006-2-6, BQK,2.5
2006-2-6, BGM,0.5
2006-2-6, HPN,13.0
2006-2-6, PSG,3.5
2006-2-6, TVC,7.0
2006-2-6, JAX,117.0
2006-2-6, TRI,10.5
2006-2-6, ICT,57.0
2006-2-6, LIH,3.0
2006-2-6, MEM,218.5
2006-2-6, MLB,13.5
2006-2-6, CVG,333.0
2006-2-6, DFW,1233.5
2006-2-6, IYK,3.0
2006-2-6, SAV,61.5
2006-2-6, MKE,92.0
2006-2-6, DTW,524.5
2006-2-6, BQN,2.5
2006-2-6, LEX,42.5
2006-2-6, SBN,20.5
2006-2-6, ROC,77.5
2006-2-6, SAN,296.0
2006-2-6, MDT,31.0
2006-2-6, DAY,65.0
2006-2-6, RDM,10.5
2006-2-6, OMA,93.0
2006-2-6, TPA,357.0
2006-2-6, CHO,6.0
2006-2-6, CWA,6.0
2006-2-6, GGG,0.0
2006-2-6, SJT,6.5
2006-2-6, LCH,2.0
2006-2-6, BTV,35.5
2006-2-6, HLN,1.0
2006-2-6, ALB,65.0
2006-2-6, IND,145.0
2006-2-6, CID,56.0
2006-2-6, DEN,906.0
2006-2-6, ABY,4.5
2006-2-6, GTR,4.0
2006-2-6, COS,43.0
2006-2-6, GRK,11.0
2006-2-6, FAY,15.5
2006-2-6, MCI,175.5
2006-2-6, MLU,14.0
2006-2-6, BZN,23.5
2006-2-6, PIT,181.0
2006-2-6, LRD,5.5
2006-2-6, GUC,1.5
2006-2-6, JAC,20.0
2006-2-6, LFT,16.5
2006-2-6, LWS,1.5
2006-2-6, MRY,29.0
2006-2-6, CMH,120.0
2006-2-6, MSY,112.5
2006-2-6, PSE,1.5
2006-2-6, ABE,29.5
2006-2-6, LBB,46.5
2006-2-6, EGE,16.0
2006-2-6, SBP,26.0
2006-2-6, MOD,6.5
2006-2-6, MGM,18.5
2006-2-6, STL,210.0
2006-2-6, BRW,5.0
2006-2-6, MIA,320.5
2006-2-6, RDD,12.5
2006-2-6, AEX,10.5
2006-2-6, GRB,47.5
2006-2-6, MSO,7.0
2006-2-6, PIA,20.0
2006-2-6, AKN,4.5
2006-2-6, ELP,56.5
2006-2-6, AVL,20.5
2006-2-6, MFR,27.0
2006-2-6, GJT,17.5
2006-2-6, SIT,3.5
2006-2-6, SRQ,41.5
2006-2-6, SWF,5.0
2006-2-6, FWA,26.5
2006-2-6, BTR,56.0
2006-2-6, BDL,72.5
2006-2-6, RSW,172.5
2006-2-13, GRK,30.0
2006-2-13, OAK,740.0
2006-2-13, MDT,33.5
2006-2-13, HPN,25.0
2006-2-13, EUG,24.0
2006-2-13, ROA,24.0
2006-2-13, DEN,2678.5
2006-2-13, ATW,27.5
2006-2-13, TUS,202.0
2006-2-13, LSE,4.5
2006-2-13, SAV,85.5
2006-2-13, DCA,500.0
2006-2-13, GJT,43.0
2006-2-13, MFR,46.5
2006-2-13, BNA,371.5
2006-2-13, SMF,511.5
2006-2-13, COD,11.0
2006-2-13, BPT,0.5
2006-2-13, OGG,78.0
2006-2-13, BIS,19.0
2006-2-13, BWI,707.0
2006-2-13, BTM,1.0
2006-2-13, CLL,12.5
2006-2-13, SBA,97.5
2006-2-13, BGR,24.0
2006-2-13, PHF,32.5
2006-2-13, HLN,10.0
2006-2-13, SDF,121.5
2006-2-13, IPL,5.0
2006-2-13, DLH,5.5
2006-2-13, LAS,2135.5
2006-2-13, BMI,37.5
2006-2-13, GEG,75.0
2006-2-13, SYR,77.5
2006-2-13, HDN,53.0
2006-2-13, PIH,4.0
2006-2-13, MSO,20.5
2006-2-13, GSO,76.5
2006-2-13, BHM,118.0
2006-2-13, APF,5.5
2006-2-13, FLL,458.5
2006-2-13, CPR,26.5
2006-2-13, JAN,61.5
2006-2-13, WRG,0.0
2006-2-13, TUL,164.5
2006-2-13, MIA,400.0
2006-2-13, GPT,40.5
2006-2-13, TXK,7.0
2006-2-13, LGB,138.0
2006-2-13, MOD,10.5
2006-2-13, IND,193.5
2006-2-13, PSE,3.0
2006-2-13, TWF,12.5
2006-2-13, DTW,894.5
2006-2-13, BFL,36.5
2006-2-13, MKE,151.0
2006-2-13, MHT,157.5
2006-2-13, ITO,0.5
2006-2-13, SJT,9.5
2006-2-13, SCC,3.0
2006-2-13, LRD,13.5
2006-2-13, KOA,28.0
2006-2-13, ACY,1.0
2006-2-13, EYW,7.5
2006-2-13, PIT,257.5
2006-2-13, MLU,7.5
2006-2-13, MCI,409.0
2006-2-13, JFK,989.0
2006-2-13, LNK,37.5
2006-2-13, BUR,313.5
2006-2-13, BGM,3.0
2006-2-13, GNV,9.5
2006-2-13, ISP,65.0
2006-2-13, ATL,2613.5
2006-2-13, CMH,180.5
2006-2-13, AUS,325.5
2006-2-13, AVP,13.5
